Id,Sales
1364,11324.12088502122
1365,11023.114925039483
1366,10163.203424707348
1367,10646.05781962536
1368,16272.885555291998
1369,10866.281119722982
1370,15620.573502932433
1371,9609.542194756297
1372,17213.14900016453
1373,10690.301412269378
1374,12323.655014514401
1375,10512.261456635504
1376,11774.94553667755
1377,16648.860385410695
1378,9715.617121987074
1379,10697.540781322023
1380,12958.825299479166
1381,11599.22175976987
1382,9293.100502337482
1383,9175.487214400728
1384,10596.84543994709
1385,12845.109449339867
1386,15847.202124821086
1387,11324.133535522877
1388,10181.108178541226
1389,14378.006355773787
1390,12197.155266580574
1391,10308.420484414273
1392,12331.632020493269
1393,10157.237049294821
1394,13017.640812937243
1395,20913.092752816363
1396,13684.664944465285
1397,10080.424932940145
1398,10242.424406697597
1399,10755.04436139031
1400,0.0
1401,14879.446471590101
1402,10879.702317107696
1403,15986.587932143098
1404,10009.105653191524
1405,12904.657807828933
1406,11031.42595829758
1407,19547.428782754927
1408,10814.778314831823
1409,10484.496820206386
1410,9887.002814885522
1411,13407.19788025736
1412,10104.652037043377
1413,12832.83583558122
1414,13261.637626408658
1415,19649.52379033341
1416,11010.737772603341
1417,12295.97802045418
1418,10815.948382977813
1419,10362.568002663016
1420,9846.913509233307
1421,20895.50805633783
1422,20613.06744173861
1423,11468.716538246797
1424,22411.67607892867
1425,10899.60687065614
1426,9633.908688015417
1427,10485.013007515863
1428,15678.655840398284
1429,19297.56557954882
1430,11378.171469465287
1431,12395.665535469125
1432,14078.087836122975
1433,11155.737637782826
1434,11139.291289536788
1435,10484.25536287738
1436,10942.00225315837
1437,10521.280757864792
1438,10004.459530906714
1439,10468.672297795894
1440,16385.622167195423
1441,24373.536120099598
1442,11652.652802351573
1443,11557.39303459873
1444,12366.279157796733
1445,9122.7276970104
1446,11187.529125252673
1447,9919.305308024816
1448,18289.39494700658
1449,10910.412368966274
1450,11382.468240137756
1451,22525.899942560878
1452,18475.577140769165
1453,10751.92702174284
1454,12262.331974722716
1455,9529.559406813813
1456,10681.594286692312
1457,9994.111046544489
1458,16017.24761078036
1459,10035.185216242684
1460,9968.345797197051
1461,10315.934298693102
1462,10164.043483203739
1463,12305.126372097631
1464,9532.956950111433
1465,9612.79649253174
1466,11521.223370103595
1467,13073.31268908281
1468,13630.036398060796
1469,10281.464178629723
1470,10464.468585367506
1471,12688.825235161372
1472,9945.727502589869
1473,20552.684831631515
1474,9322.315755216447
1475,10478.139611190725
1476,10198.119579063474
1477,10739.800106049779
1478,9988.111097645415
1479,11140.156202834856
1480,11888.869800492612
1481,20586.44980401339
1482,20997.004923040986
1483,11152.29408016244
1484,9600.670140992506
1485,10947.328340649661
1486,13962.968459667352
1487,9680.555218511414
1488,10649.186860238136
1489,10354.506214356948
1490,19926.92050328012
1491,12522.554750817482
1492,11148.525734935492
1493,13956.317924347692
1494,9666.011126312127
1495,20424.714773190233
1496,10275.205759689497
1497,22763.58203420169
1498,10807.300586377047
1499,10735.028105553884
1500,9601.002549636123
1501,9534.448603446372
1502,13113.3082545301
1503,25043.9161129117
1504,10519.830183187158
1505,10644.616353223018
1506,20209.29015512015
1507,10188.839420198055
1508,11925.147875165258
1509,14601.28399837989
1510,10274.06456216966
1511,9526.212129399677
1512,10282.085240162596
1513,21037.212026376037
1514,11432.030416695923
1515,12021.788530390737
1516,12124.874344355254
1517,10714.989591649797
1518,11807.571697902802
1519,10247.171572145548
1520,9029.074305195552
1521,18011.425470693393
1522,14795.065482889928
1523,10271.51035098051
1524,11628.402127006146
1525,10711.642769754417
1526,10956.305671886588
1527,18903.847066993032
1528,10674.743085691653
1529,15816.140716131462
1530,10426.139676395665
1531,10079.868856907884
1532,14469.033818259282
1533,0.0
1534,13516.406401394088
1535,10313.395961736798
1536,10563.277593697489
1537,10771.98985625245
1538,10970.176368585771
1539,10148.85471425977
1540,12394.153023390627
1541,12121.827958202977
1542,13548.35152309702
1543,10727.047922293315
1544,12481.448136942327
1545,12283.809374809645
1546,19338.556645594523
1547,20630.211647816355
1548,10574.60878597462
1549,9159.844582756808
1550,10853.755334861524
1551,11484.355413302126
1552,9793.200753842437
1553,20211.924867292004
1554,9924.244203341681
1555,15012.300640307922
1556,19788.044146226952
1557,9851.983455609097
1558,10441.453623067138
1559,20349.639473526495
1560,21217.506649339848
1561,10575.187249203665
1562,18256.765182166448
1563,19710.643894723697
1564,8892.493851098689
1565,9687.785971706962
1566,12785.719502232689
1567,10956.276385561154
1568,10172.30756206229
1569,11245.790266298945
1570,10945.889991536194
1571,9749.599909215318
1572,11363.646418525219
1573,10963.184293735314
1574,12933.55478268383
1575,11186.911791304074
1576,10182.117031702861
1577,9413.422639658147
1578,13298.917346883669
1579,12475.371310406656
1580,10985.20987302599
1581,11244.820332435294
1582,10652.040810557384
1583,19790.785730625816
1584,10564.035598491588
1585,10231.437960211335
1586,10835.697976828604
1587,12119.634737479017
1588,12964.819403697877
1589,11128.881560443988
1590,10086.069755236083
1591,18555.89579357627
1592,9571.239061965525
1593,11254.461471033976
1594,11212.192880728253
1595,10728.566270408406
1596,11918.115699729256
1597,10460.170994344448
1598,9770.159738851358
1599,12743.130130293843
1600,11025.101715365543
1601,9926.581869857953
1602,19429.501951578008
1603,19022.64538344161
1604,10700.71367461758
1605,16482.47495829894
1606,9418.212419582052
1607,8791.274836016557
1608,10316.385969877121
1609,18899.180259979763
1610,13613.440198903501
1611,12675.979031175222
1612,10170.762380773645
1613,12118.377447796509
1614,18912.044845738234
1615,10445.994995466472
1616,13066.012924511382
1617,11204.673913377173
1618,10163.058061030755
1619,10679.395400572761
1620,9874.996041936305
1621,11140.024717163747
1622,10504.60338295163
1623,10278.823002834264
1624,9929.923514334789
1625,12126.257612335161
1626,11400.840330264049
1627,9319.954273871292
1628,11313.094825613662
1629,10260.586568225825
1630,10145.839092741902
1631,10329.882697228335
1632,17775.094230303686
1633,12930.86135042304
1634,10588.081932961395
1635,9751.35697449115
1636,19795.40395690306
1637,11323.4881942131
1638,9660.565730470451
1639,17208.155530235676
1640,18748.44415031383
1641,11740.17362708536
1642,10419.718483503235
1643,12404.465085370573
1644,18836.544448916036
1645,21176.308087613146
1646,10339.65966294952
1647,10046.753880945345
1648,10235.532111580957
1649,11089.221109748181
1650,11192.887068377097
1651,15066.811588613713
1652,16718.296012494462
1653,10093.089000587464
1654,10210.89612495284
1655,9846.865175629271
1656,14324.145773631735
1657,10973.725402031816
1658,11487.932361281733
1659,9533.488345694492
1660,12009.05586968822
1661,12791.533622917961
1662,11659.882375381028
1663,20335.597150411155
1664,11949.585058170547
1665,9675.376687900833
1666,10201.184320173914
1667,10794.355406708353
1668,16350.159768586735
1669,12568.555071439787
1670,11903.394263844886
1671,10380.021769682688
1672,10791.540957211084
1673,19632.14445020457
1674,10233.952931632812
1675,20711.815158708607
1676,10746.902516253034
1677,10370.186133789097
1678,10180.171748249088
1679,10987.908914385383
1680,13237.673396566266
1681,12057.632172001031
1682,8767.821414936487
1683,10589.484835535015
1684,12310.844511018686
1685,19167.089725606922
1686,19880.030253197798
1687,9945.024012864635
1688,10176.687681957785
1689,12813.739762399806
1690,10454.63167121271
1691,10970.019352207302
1692,20850.88464312922
1693,14836.137905474758
1694,18120.205599495905
1695,9960.880295445148
1696,9286.662559340584
1697,0.0
1698,13019.984718936214
1699,10259.675548136942
1700,20643.704521853033
1701,10907.362593012787
1702,9693.829127080535
1703,9248.201579228231
1704,10058.396186196313
1705,10849.290105398444
1706,10233.901064196512
1707,10653.828036027933
1708,10042.870353141701
1709,20616.48463195501
1710,12301.258520339643
1711,27132.024641170774
1712,10761.145611254928
1713,10296.749366604105
1714,14083.861988287881
1715,21399.175829444343
1716,12155.213081341562
1717,12222.328159608618
1718,11257.158067268527
1719,15520.2886439153
1720,13702.55734468407
1721,9641.182164710352
1722,10490.416886700055
1723,12688.260847176532
1724,16261.137636655576
1725,13444.06753221782
1726,14917.709406314973
1727,10144.270641960497
1728,10383.258362138697
1729,10715.466155720544
1730,21133.868412761767
1731,20269.246652397756
1732,20632.799383921185
1733,12966.069665747382
1734,10420.85605504581
1735,11361.735706861951
1736,10802.351735253142
1737,17424.32214261721
1738,21156.835984301768
1739,18692.381476188886
1740,10757.05594508757
1741,11829.546184646897
1742,10220.161437023513
1743,8934.76369022267
1744,20797.381352053384
1745,14072.672972324419
1746,9985.459556398613
1747,10170.490064553116
1748,12619.51980176008
1749,10050.06574722634
1750,11579.170630167237
1751,10542.71622703148
1752,9330.12263859822
1753,10353.392274729405
1754,11105.67280783652
1755,12113.868799118753
1756,11514.601469714766
1757,10125.483330680454
1758,14470.213571326272
1759,10331.068539893155
1760,20916.17973654346
1761,11442.98502888516
1762,16396.891224635634
1763,11054.936323799697
1764,20716.46931095096
1765,13084.583294763272
1766,21337.500250755187
1767,11255.989670599361
1768,11917.273104736514
1769,12918.244867458146
1770,11349.15700004034
1771,20022.027371431926
1772,12476.46933122444
1773,11386.293092855214
1774,12786.154652287387
1775,9892.884303713596
1776,21508.653711563184
1777,10421.588046746105
1778,24706.790259003257
1779,10999.248799300387
1780,11979.952745461173
1781,18185.05183431835
1782,10857.798816669521
1783,10405.589562700608
1784,13734.844953463746
1785,13390.005200831782
1786,10088.96095943714
1787,9290.222625491775
1788,13812.90109151217
1789,13179.63697487986
1790,12383.466859223545
1791,11063.450175479278
1792,12606.256868073766
1793,19126.785382983122
1794,13518.389226804098
1795,11174.933384404538
1796,11221.221712982811
1797,11271.75309602817
1798,10991.129374628235
1799,10955.853262787681
1800,10477.140060229045
1801,13660.72886360133
1802,12623.489785655887
1803,11789.959167890633
1804,13297.770901546888
1805,10501.973737042104
1806,12809.468317404027
1807,9668.138992142349
1808,12843.256452065272
1809,20397.917329063643
1810,10939.433134739233
1811,10147.171743442645
1812,10534.043116207016
1813,11243.842926003244
1814,10138.25615540651
1815,15785.394947742214
1816,12684.898044452053
1817,13440.817541013954
1818,10675.646283257629
1819,10667.09955963004
1820,12192.207705111061
1821,13604.942058435854
1822,18603.14533261808
1823,13854.47829560235
1824,15061.001619142573
1825,10592.156010249704
1826,16868.54155377735
1827,11803.762410657388
1828,14577.803860357302
1829,19867.916773531397
1830,10981.633053171476
1831,22124.694871135227
1832,14637.41525159827
1833,13853.35168377758
1834,11459.492149697851
1835,12924.950989902227
1836,14038.362988311168
1837,12547.985997288975
1838,10532.84820328513
1839,10367.354734509081
1840,15595.556650939248
1841,11629.923175992602
1842,10082.597816626774
1843,20486.244811161505
1844,10916.610881894198
1845,11369.282999167574
1846,11644.67180224464
1847,11328.646622036236
1848,13367.221376824938
1849,12025.740480785815
1850,13988.444051558225
1851,9563.939590954127
1852,12685.100412419923
1853,13474.052985869565
1854,8956.913887986351
1855,15086.389714649744
1856,9935.006075446016
1857,20492.950498282255
1858,11958.074757237593
1859,10976.968408729055
1860,15732.781745701821
1861,10747.990845748138
1862,10710.589360139635
1863,20190.74086711482
1864,13087.999872702101
1865,14031.343459399168
1866,14195.17723984247
1867,9777.56134185539
1868,11165.640587710457
1869,10842.096064016792
1870,12775.718710874318
1871,21993.698596568694
1872,12108.0293347905
1873,8586.704963687858
1874,11389.087626871893
1875,16335.754906438448
1876,20020.732439412168
1877,10227.173986544918
1878,12144.488426970884
1879,10865.179856626704
1880,10957.714483851936
1881,9139.650359720747
1882,11306.383399448083
1883,11465.867701614232
1884,11433.152109519082
1885,13016.568507539181
1886,12881.298176029586
1887,14665.17980633631
1888,18918.577568817484
1889,13774.135819305331
1890,10507.8218524784
1891,21425.731405960098
1892,21560.604814684008
1893,12854.437708896905
1894,14767.182832362978
1895,9854.488581559594
1896,11188.377550391291
1897,10524.755822608307
1898,12882.328085080344
1899,9895.624399932818
1900,20187.27833436274
1901,13066.29132907384
1902,16367.666606989942
1903,17683.457462264487
1904,10888.889914759153
1905,17667.569535499293
1906,26747.841946565975
1907,21891.999202446696
1908,11680.422070584731
1909,8373.40882084364
1910,10898.458202228307
1911,20330.66187270428
1912,11098.887516730865
1913,18416.27781569263
1914,25128.026780921162
1915,8621.417956255362
1916,11491.860273136293
1917,17450.611672575196
1918,11471.252373105099
1919,20285.27890528218
1920,14426.735375140468
1921,13663.900996763177
1922,8039.082809615019
1923,11677.805867185529
1924,12967.291334484156
1925,13486.742319464498
1926,16539.038122316124
1927,11015.871031556982
1928,11097.768984860832
1929,11252.159692031544
1930,10090.066792735355
1931,9858.321467978178
1932,13506.783513681981
1933,10052.537363542322
1934,11317.078874081877
1935,14244.520014314656
1936,13917.372821091243
1937,10229.365900371402
1938,13901.955684326356
1939,13238.205358669245
1940,14572.71965229897
1941,12032.119510307753
1942,11425.756482370349
1943,10876.380705851745
1944,9313.999451452735
1945,13827.598903585827
1946,13201.167784789815
1947,9847.852034671523
1948,10937.406910347669
1949,20749.167141781087
1950,13437.56800784065
1951,19515.730231680187
1952,13029.822766235018
1953,11348.455016346603
1954,11042.407775980517
